customer_id,age,gender,location,account_creation_date
1,64,Male,Houston,2024-12-13 17:35:00.381180
2,69,Male,Los Angeles,2023-01-30 17:35:00.381180
3,39,Other,New York,2022-11-05 17:35:00.381180
4,50,Male,New York,2023-04-22 17:35:00.381180
5,50,Other,Phoenix,2023-04-01 17:35:00.381180
6,67,Other,Phoenix,2024-01-31 17:35:00.381180
7,59,Male,Phoenix,2025-01-26 17:35:00.381180
8,64,Other,New York,2023-10-03 17:35:00.381180
9,48,Female,Chicago,2023-07-12 17:35:00.381180
10,20,Other,Houston,2024-01-17 17:35:00.381180
11,63,Male,Los Angeles,2025-03-05 17:35:00.381180
12,49,Other,Houston,2024-06-18 17:35:00.381180
13,54,Other,Houston,2023-06-29 17:35:00.381180
14,44,Other,Houston,2024-07-11 17:35:00.381180
15,36,Other,Houston,2024-10-18 17:35:00.381180
16,30,Female,Houston,2024-09-13 17:35:00.381180
17,48,Male,Los Angeles,2023-02-07 17:35:00.381180
18,56,Other,Phoenix,2023-07-13 17:35:00.381180
19,20,Other,Chicago,2024-08-18 17:35:00.381180
20,63,Female,Chicago,2024-12-12 17:35:00.381180
21,69,Other,Phoenix,2023-07-21 17:35:00.381180
22,32,Other,New York,2023-09-22 17:35:00.381180
23,28,Female,Houston,2025-01-24 17:35:00.381180
24,38,Other,Chicago,2023-02-20 17:35:00.381180
25,34,Male,New York,2023-12-03 17:35:00.381180
26,44,Female,Phoenix,2023-04-12 17:35:00.381180
27,34,Male,New York,2024-12-06 17:35:00.381180
28,41,Male,Phoenix,2023-06-06 17:35:00.381180
29,25,Male,New York,2022-09-03 17:35:00.381180
30,52,Female,Phoenix,2023-01-08 17:35:00.381180
31,58,Other,New York,2022-04-28 17:35:00.381180
32,28,Male,Chicago,2023-10-23 17:35:00.381180
33,36,Other,Phoenix,2024-10-28 17:35:00.381180
34,56,Male,Chicago,2022-03-30 17:35:00.381180
35,42,Male,Los Angeles,2022-07-22 17:35:00.381180
36,46,Other,Phoenix,2023-10-30 17:35:00.381180
37,27,Male,New York,2022-06-16 17:35:00.381180
38,22,Other,New York,2023-09-30 17:35:00.381180
39,50,Other,Houston,2022-05-13 17:35:00.381180
40,67,Male,Chicago,2024-02-01 17:35:00.381180
41,57,Female,Chicago,2023-03-02 17:35:00.381180
42,61,Other,Phoenix,2024-10-21 17:35:00.381180
43,38,Male,Los Angeles,2023-09-04 17:35:00.381180
44,37,Other,Phoenix,2023-03-17 17:35:00.381180
45,23,Female,Phoenix,2022-06-23 17:35:00.381180
46,58,Male,Houston,2023-10-31 17:35:00.381180
47,25,Other,Chicago,2024-11-19 17:35:00.381180
48,33,Other,Los Angeles,2025-03-12 17:35:00.381180
49,42,Other,Phoenix,2023-10-24 17:35:00.381180
50,26,Female,Los Angeles,2022-10-22 17:35:00.381180
51,20,Female,Phoenix,2025-01-31 17:35:00.381180
52,23,Other,New York,2023-05-20 17:35:00.381180
53,59,Other,New York,2024-11-09 17:35:00.381180
54,24,Female,New York,2025-01-23 17:35:00.381180
55,46,Male,Houston,2023-11-15 17:35:00.381180
56,43,Female,Chicago,2023-08-14 17:35:00.381180
57,40,Female,Phoenix,2025-02-04 17:35:00.381180
58,55,Female,Chicago,2023-06-25 17:35:00.381180
59,63,Other,Phoenix,2025-02-17 17:35:00.381180
60,46,Male,Chicago,2025-02-22 17:35:00.381180
61,52,Other,New York,2022-10-22 17:35:00.381180
62,22,Other,Chicago,2024-10-10 17:35:00.381180
63,58,Female,Phoenix,2023-09-25 17:35:00.381180
64,57,Female,Houston,2022-07-20 17:35:00.381180
65,52,Other,Los Angeles,2022-05-28 17:35:00.381180
66,49,Female,New York,2025-02-17 17:35:00.381180
67,59,Male,Los Angeles,2023-05-14 17:35:00.381180
68,22,Female,Chicago,2023-07-05 17:35:00.381180
69,43,Other,Chicago,2023-10-07 17:35:00.381180
70,43,Male,Houston,2022-05-28 17:35:00.381180
71,42,Female,New York,2024-10-26 17:35:00.381180
72,69,Other,Chicago,2023-05-17 17:35:00.381180
73,34,Other,New York,2022-11-10 17:35:00.381180
74,20,Female,New York,2024-09-30 17:35:00.381180
75,38,Male,Houston,2023-11-19 17:35:00.381180
76,22,Female,Phoenix,2024-03-31 17:35:00.381180
77,52,Other,Phoenix,2022-06-26 17:35:00.381180
78,51,Female,Chicago,2023-07-14 17:35:00.381180
79,50,Male,Houston,2024-10-27 17:35:00.381180
80,66,Female,New York,2024-06-27 17:35:00.381180
81,58,Male,New York,2022-11-29 17:35:00.381180
82,61,Male,Phoenix,2023-09-20 17:35:00.381180
83,25,Female,New York,2023-12-09 17:35:00.381180
84,20,Female,New York,2022-08-22 17:35:00.381180
85,38,Other,Phoenix,2023-09-07 17:35:00.381180
86,18,Other,Chicago,2024-08-01 17:35:00.381180
87,26,Female,Chicago,2024-12-08 17:35:00.381180
88,27,Female,New York,2022-06-21 17:35:00.381180
89,20,Female,Chicago,2022-06-02 17:35:00.381180
90,40,Male,Phoenix,2023-06-29 17:35:00.381180
91,59,Other,Chicago,2023-06-25 17:35:00.381180
92,34,Male,Houston,2023-05-07 17:35:00.381180
93,41,Female,Phoenix,2022-09-21 17:35:00.381180
94,41,Male,Los Angeles,2024-07-22 17:35:00.381180
95,48,Male,Phoenix,2025-01-13 17:35:00.381180
96,61,Male,Phoenix,2024-08-19 17:35:00.381180
97,21,Female,Los Angeles,2023-03-18 17:35:00.381180
98,26,Male,Houston,2022-05-13 17:35:00.381180
99,34,Other,New York,2024-06-24 17:35:00.381180
100,48,Other,Phoenix,2022-05-07 17:35:00.381180
101,42,Female,New York,2023-03-02 17:35:00.381180
102,24,Female,Phoenix,2023-05-10 17:35:00.381180
103,19,Female,Phoenix,2023-07-01 17:35:00.381180
104,45,Other,Phoenix,2023-10-16 17:35:00.381180
105,62,Other,New York,2024-11-20 17:35:00.381180
106,47,Other,Chicago,2024-09-03 17:35:00.381180
107,66,Male,Houston,2025-03-14 17:35:00.381180
108,20,Other,Houston,2025-02-15 17:35:00.381180
109,62,Female,Phoenix,2023-06-26 17:35:00.381180
110,55,Other,Phoenix,2023-05-05 17:35:00.381180
111,42,Other,Los Angeles,2023-09-11 17:35:00.381180
112,47,Female,Houston,2022-10-31 17:35:00.381180
113,33,Other,Houston,2023-06-28 17:35:00.381180
114,41,Male,Houston,2022-09-19 17:35:00.381180
115,62,Male,Houston,2023-12-09 17:35:00.381180
116,43,Male,Chicago,2022-05-16 17:35:00.381180
117,64,Male,New York,2022-06-12 17:35:00.381180
118,58,Female,New York,2022-06-23 17:35:00.381180
119,62,Male,New York,2024-04-14 17:35:00.381180
120,60,Male,Los Angeles,2024-06-01 17:35:00.381180
121,52,Female,Los Angeles,2024-12-29 17:35:00.381180
122,25,Other,New York,2025-03-24 17:35:00.381180
123,44,Male,New York,2022-05-15 17:35:00.381180
124,64,Male,Los Angeles,2024-02-09 17:35:00.381180
125,25,Other,New York,2023-05-01 17:35:00.381180
126,36,Male,Phoenix,2024-04-04 17:35:00.381180
127,37,Female,Chicago,2023-08-25 17:35:00.381180
128,27,Male,New York,2022-12-23 17:35:00.381180
129,51,Other,Houston,2024-03-13 17:35:00.381180
130,47,Other,New York,2023-07-09 17:35:00.381180
131,50,Male,Los Angeles,2024-07-07 17:35:00.381180
132,43,Female,Chicago,2024-09-06 17:35:00.381180
133,54,Female,New York,2023-08-11 17:35:00.381180
134,49,Female,Los Angeles,2025-01-20 17:35:00.381180
135,37,Male,Los Angeles,2023-12-30 17:35:00.381180
136,61,Other,Houston,2022-04-21 17:35:00.381180
137,59,Female,New York,2022-09-11 17:35:00.381180
138,28,Male,Chicago,2023-11-15 17:35:00.381180
139,26,Female,Chicago,2024-05-31 17:35:00.381180
140,46,Female,New York,2023-11-28 17:35:00.381180
141,52,Other,Houston,2022-05-14 17:35:00.381180
142,26,Female,Phoenix,2024-11-09 17:35:00.381180
143,36,Male,Houston,2023-09-04 17:35:00.381180
144,58,Male,New York,2024-08-29 17:35:00.381180
145,52,Other,Chicago,2022-12-03 17:35:00.381180
146,28,Other,Houston,2022-12-22 17:35:00.381180
147,35,Male,Chicago,2023-05-21 17:35:00.381180
148,51,Other,Houston,2024-11-29 17:35:00.381180
149,22,Other,Houston,2022-11-06 17:35:00.381180
150,18,Male,Houston,2023-04-21 17:35:00.381180
151,19,Female,Los Angeles,2023-02-27 17:35:00.381180
152,34,Male,Los Angeles,2022-07-29 17:35:00.381180
153,52,Male,Houston,2022-09-15 17:35:00.381180
154,50,Other,Los Angeles,2023-06-11 17:35:00.381180
155,55,Other,New York,2025-03-19 17:35:00.381180
156,19,Male,Los Angeles,2024-05-22 17:35:00.381180
157,67,Female,Houston,2024-03-31 17:35:00.381180
158,58,Female,Los Angeles,2023-09-22 17:35:00.381180
159,26,Other,New York,2023-03-22 17:35:00.381180
160,59,Male,Phoenix,2023-12-15 17:35:00.381180
161,31,Male,Phoenix,2023-08-08 17:35:00.381180
162,46,Other,Phoenix,2023-02-26 17:35:00.381180
163,65,Male,New York,2025-01-04 17:35:00.381180
164,22,Female,Los Angeles,2023-03-09 17:35:00.381180
165,43,Female,Los Angeles,2023-07-21 17:35:00.381180
166,58,Female,New York,2022-04-08 17:35:00.381180
167,30,Other,Houston,2023-06-15 17:35:00.381180
168,46,Male,Phoenix,2022-05-18 17:35:00.381180
169,30,Female,New York,2024-03-24 17:35:00.381180
170,48,Other,Houston,2023-03-01 17:35:00.381180
171,44,Male,Chicago,2024-03-22 17:35:00.381180
172,35,Other,Houston,2023-12-06 17:35:00.381180
173,25,Other,Chicago,2023-11-02 17:35:00.381180
174,36,Other,Houston,2023-04-10 17:35:00.381180
175,50,Other,Los Angeles,2022-09-04 17:35:00.381180
176,32,Other,Los Angeles,2022-04-21 17:35:00.381180
177,57,Female,Phoenix,2022-09-08 17:35:00.381180
178,69,Other,Houston,2023-06-21 17:35:00.381180
179,32,Male,Houston,2022-04-04 17:35:00.381180
180,23,Female,Phoenix,2023-07-13 17:35:00.381180
181,33,Other,New York,2024-08-21 17:35:00.381180
182,46,Female,Chicago,2023-02-21 17:35:00.381180
183,52,Other,New York,2023-03-23 17:35:00.381180
184,62,Male,Phoenix,2023-05-16 17:35:00.381180
185,36,Other,Houston,2025-02-04 17:35:00.381180
186,30,Female,Los Angeles,2022-08-09 17:35:00.381180
187,48,Male,Phoenix,2023-02-22 17:35:00.381180
188,30,Other,Houston,2022-11-11 17:35:00.381180
189,18,Female,Los Angeles,2024-08-03 17:35:00.381180
190,24,Other,New York,2023-10-23 17:35:00.381180
191,67,Female,New York,2023-05-28 17:35:00.381180
192,65,Other,Los Angeles,2022-03-28 17:35:00.381180
193,51,Female,Chicago,2022-06-04 17:35:00.381180
194,34,Female,Los Angeles,2023-10-03 17:35:00.381180
195,49,Male,Phoenix,2023-06-16 17:35:00.381180
196,54,Male,Chicago,2023-09-19 17:35:00.381180
197,69,Other,Los Angeles,2022-05-30 17:35:00.381180
198,63,Female,Houston,2022-11-28 17:35:00.381180
199,44,Female,Phoenix,2022-07-27 17:35:00.381180
200,38,Male,Phoenix,2023-06-23 17:35:00.381180
