transaction_id,customer_id,product_id,product_name,purchase_amount,purchase_timestamp
1,115,107,Natural Detergent,22.38,2024-11-13 17:35:00.348349
2,97,103,Organic Soap,73.76,2024-04-16 17:35:00.348349
3,100,103,Natural Detergent,40.14,2025-01-22 17:35:00.348349
4,47,109,Bamboo Towels,143.59,2024-11-27 17:35:00.348349
5,189,107,Organic Soap,195.11,2025-02-19 17:35:00.348349
6,114,109,Organic Soap,98.81,2024-09-30 17:35:00.348349
7,5,106,Reusable Bags,135.55,2024-05-31 17:35:00.348349
8,106,101,Solar Lights,74.04,2024-06-02 17:35:00.348349
9,173,110,Reusable Bags,112.95,2025-01-29 17:35:00.348349
10,77,102,Solar Lights,16.46,2024-08-05 17:35:00.348349
11,182,103,Compost Bin,41.31,2024-11-25 17:35:00.348349
12,187,105,Beeswax Wraps,16.44,2024-05-17 17:35:00.348349
13,126,110,Recycled Planters,84.0,2024-06-22 17:35:00.348349
14,122,110,Organic Soap,64.87,2025-03-24 17:35:00.348349
15,193,110,Beeswax Wraps,66.88,2024-11-07 17:35:00.348349
16,185,110,Natural Detergent,192.17,2024-09-15 17:35:00.348349
17,54,110,Solar Lights,116.05,2024-08-31 17:35:00.348349
18,117,101,Wooden Utensils,180.09,2024-09-13 17:35:00.348349
19,104,106,Natural Detergent,60.09,2025-01-18 17:35:00.348349
20,145,109,Recycled Planters,85.92,2024-11-16 17:35:00.348349
21,119,106,Natural Detergent,53.68,2024-11-17 17:35:00.348349
22,21,103,Compost Bin,120.9,2024-08-17 17:35:00.348349
23,76,110,Organic Soap,82.61,2024-12-12 17:35:00.348349
24,122,103,Wooden Utensils,136.27,2024-05-09 17:35:00.348349
25,150,102,Recycled Planters,128.41,2024-09-10 17:35:00.348349
26,200,105,Compost Bin,75.89,2024-06-14 17:35:00.348349
27,93,108,Beeswax Wraps,56.02,2024-10-10 17:35:00.348349
28,126,106,Cork Yoga Mat,191.69,2024-10-24 17:35:00.348349
29,52,103,Beeswax Wraps,180.2,2024-09-01 17:35:00.348349
30,98,102,Reusable Bags,33.61,2025-02-16 17:35:00.348349
31,38,107,Cork Yoga Mat,161.79,2024-08-12 17:35:00.348349
32,107,101,Natural Detergent,97.98,2025-02-12 17:35:00.348349
33,32,103,Compost Bin,187.31,2024-09-13 17:35:00.348349
34,67,103,Reusable Bags,30.25,2024-06-25 17:35:00.348349
35,198,105,Recycled Planters,90.85,2024-09-27 17:35:00.348349
36,20,103,Reusable Bags,152.28,2024-11-28 17:35:00.348349
37,107,108,Wooden Utensils,17.95,2024-11-22 17:35:00.348349
38,89,110,Recycled Planters,115.62,2024-05-09 17:35:00.348349
39,6,110,Compost Bin,51.24,2024-06-28 17:35:00.348349
40,40,101,Recycled Planters,111.73,2024-08-07 17:35:00.348349
41,37,105,Organic Soap,82.81,2024-08-08 17:35:00.348349
42,106,110,Cork Yoga Mat,71.29,2024-03-30 17:35:00.348349
43,83,101,Bamboo Towels,169.11,2024-07-29 17:35:00.348349
44,175,101,Wooden Utensils,45.32,2024-08-18 17:35:00.348349
45,29,104,Bamboo Towels,139.37,2024-07-20 17:35:00.348349
46,181,109,Reusable Bags,63.84,2024-05-04 17:35:00.348349
47,187,108,Compost Bin,170.34,2024-09-10 17:35:00.348349
48,49,104,Wooden Utensils,160.63,2024-05-02 17:35:00.348349
49,144,110,Beeswax Wraps,45.9,2024-12-29 17:35:00.348349
50,145,103,Organic Soap,158.55,2025-01-08 17:35:00.348349
51,56,110,Bamboo Towels,70.66,2024-12-13 17:35:00.348349
52,138,109,Organic Soap,59.03,2024-04-01 17:35:00.348349
53,28,104,Organic Soap,132.69,2024-05-17 17:35:00.348349
54,59,109,Solar Lights,47.32,2024-06-10 17:35:00.348349
55,56,107,Compost Bin,151.79,2024-11-19 17:35:00.348349
56,192,104,Compost Bin,20.02,2024-08-03 17:35:00.348349
57,144,107,Bamboo Towels,54.72,2024-05-01 17:35:00.348349
58,180,110,Cork Yoga Mat,59.99,2024-11-01 17:35:00.348349
59,175,108,Recycled Planters,91.43,2024-10-01 17:35:00.348349
60,143,108,Solar Lights,105.31,2024-07-03 17:35:00.348349
61,54,103,Bamboo Towels,65.0,2025-02-09 17:35:00.348349
62,164,109,Solar Lights,42.69,2024-05-19 17:35:00.348349
63,120,109,Wooden Utensils,145.08,2024-11-16 17:35:00.348349
64,131,109,Beeswax Wraps,199.51,2024-11-27 17:35:00.348349
65,98,108,Compost Bin,90.29,2024-07-24 17:35:00.348349
66,71,101,Beeswax Wraps,33.49,2024-07-31 17:35:00.348349
67,189,102,Cork Yoga Mat,12.62,2024-06-09 17:35:00.348349
68,103,102,Bamboo Towels,68.63,2025-03-06 17:35:00.348349
69,158,109,Recycled Planters,153.68,2024-06-05 17:35:00.348349
70,174,106,Cork Yoga Mat,196.45,2024-04-12 17:35:00.348349
71,183,104,Cork Yoga Mat,142.46,2024-11-03 17:35:00.348349
72,84,104,Cork Yoga Mat,47.0,2024-11-23 17:35:00.348349
73,8,106,Bamboo Towels,103.75,2025-01-01 17:35:00.348349
74,141,105,Compost Bin,154.08,2024-06-12 17:35:00.348349
75,166,104,Compost Bin,47.68,2024-04-25 17:35:00.348349
76,78,104,Reusable Bags,68.87,2025-02-17 17:35:00.348349
77,33,103,Wooden Utensils,160.87,2024-12-07 17:35:00.348349
78,200,107,Cork Yoga Mat,171.93,2025-01-26 17:35:00.348349
79,104,102,Wooden Utensils,175.49,2024-11-02 17:35:00.348349
80,149,103,Cork Yoga Mat,106.14,2025-03-03 17:35:00.348349
81,174,103,Organic Soap,65.06,2024-06-25 17:35:00.348349
82,9,107,Cork Yoga Mat,94.99,2024-06-04 17:35:00.348349
83,32,110,Solar Lights,182.49,2024-11-27 17:35:00.348349
84,122,109,Beeswax Wraps,85.14,2025-03-04 17:35:00.348349
85,67,102,Organic Soap,107.63,2024-06-28 17:35:00.348349
86,145,102,Recycled Planters,16.12,2024-07-01 17:35:00.348349
87,53,103,Recycled Planters,54.82,2024-08-31 17:35:00.348349
88,90,110,Beeswax Wraps,69.63,2024-11-18 17:35:00.348349
89,113,105,Beeswax Wraps,98.05,2025-03-14 17:35:00.348349
90,119,109,Wooden Utensils,26.79,2025-01-18 17:35:00.348349
91,87,102,Reusable Bags,80.0,2024-12-03 17:35:00.348349
92,27,104,Compost Bin,63.84,2024-12-02 17:35:00.348349
93,30,109,Bamboo Towels,187.96,2024-06-19 17:35:00.348349
94,102,106,Compost Bin,57.53,2024-08-08 17:35:00.348349
95,73,106,Reusable Bags,73.1,2024-10-31 17:35:00.348349
96,5,101,Compost Bin,62.92,2025-02-10 17:35:00.348349
97,96,103,Organic Soap,94.75,2024-09-01 17:35:00.348349
98,179,104,Cork Yoga Mat,90.89,2024-04-08 17:35:00.348349
99,191,108,Bamboo Towels,81.62,2024-09-20 17:35:00.348349
100,160,104,Solar Lights,196.3,2024-12-19 17:35:00.348349
101,173,107,Compost Bin,88.05,2024-12-27 17:35:00.348349
102,108,106,Organic Soap,70.72,2024-11-01 17:35:00.348349
103,31,110,Natural Detergent,15.16,2024-07-18 17:35:00.348349
104,171,109,Wooden Utensils,45.55,2024-11-10 17:35:00.348349
105,166,101,Wooden Utensils,36.27,2024-06-28 17:35:00.348349
106,149,105,Cork Yoga Mat,12.12,2024-07-18 17:35:00.348349
107,125,108,Compost Bin,37.71,2024-09-24 17:35:00.348349
108,191,105,Cork Yoga Mat,152.89,2024-05-26 17:35:00.348349
109,149,101,Wooden Utensils,106.63,2024-04-11 17:35:00.348349
110,129,103,Reusable Bags,49.12,2024-09-26 17:35:00.348349
111,50,101,Wooden Utensils,124.06,2025-03-20 17:35:00.348349
112,195,105,Compost Bin,101.2,2024-11-14 17:35:00.348349
113,58,104,Wooden Utensils,121.74,2024-09-15 17:35:00.348349
114,138,101,Solar Lights,186.23,2024-05-15 17:35:00.348349
115,195,110,Compost Bin,63.03,2025-01-13 17:35:00.348349
116,95,105,Natural Detergent,130.77,2024-04-20 17:35:00.348349
117,145,102,Bamboo Towels,86.67,2024-08-15 17:35:00.348349
118,21,103,Solar Lights,151.95,2024-05-19 17:35:00.348349
119,184,104,Recycled Planters,158.08,2024-06-11 17:35:00.348349
120,156,108,Reusable Bags,140.62,2025-02-24 17:35:00.348349
121,139,103,Bamboo Towels,138.07,2024-08-29 17:35:00.348349
122,174,104,Solar Lights,188.47,2024-04-02 17:35:00.348349
123,146,105,Organic Soap,32.45,2024-09-08 17:35:00.348349
124,140,104,Reusable Bags,88.43,2024-08-01 17:35:00.348349
125,162,109,Cork Yoga Mat,65.41,2024-08-12 17:35:00.348349
126,87,101,Natural Detergent,90.4,2025-03-01 17:35:00.348349
127,131,109,Solar Lights,37.44,2024-05-07 17:35:00.348349
128,184,101,Organic Soap,170.12,2025-03-08 17:35:00.348349
129,101,101,Natural Detergent,84.37,2024-10-17 17:35:00.348349
130,188,108,Organic Soap,68.56,2025-03-18 17:35:00.348349
131,86,104,Cork Yoga Mat,82.4,2024-09-10 17:35:00.348349
132,140,103,Bamboo Towels,102.5,2024-06-16 17:35:00.348349
133,4,101,Wooden Utensils,181.79,2024-12-31 17:35:00.348349
134,118,106,Compost Bin,198.63,2025-01-19 17:35:00.348349
135,147,104,Natural Detergent,147.78,2024-08-15 17:35:00.348349
136,102,103,Compost Bin,91.09,2025-01-11 17:35:00.348349
137,73,102,Compost Bin,107.43,2024-08-03 17:35:00.348349
138,183,101,Beeswax Wraps,59.06,2024-05-28 17:35:00.348349
139,156,101,Bamboo Towels,94.36,2025-02-16 17:35:00.348349
140,69,110,Solar Lights,108.49,2024-04-18 17:35:00.348349
141,138,110,Organic Soap,81.56,2024-05-04 17:35:00.348349
142,193,104,Bamboo Towels,143.11,2025-03-13 17:35:00.348349
143,30,103,Bamboo Towels,108.51,2024-10-09 17:35:00.348349
144,92,103,Compost Bin,124.39,2024-12-19 17:35:00.348349
145,131,107,Reusable Bags,83.9,2025-01-18 17:35:00.348349
146,77,109,Solar Lights,83.33,2024-10-08 17:35:00.348349
147,81,109,Recycled Planters,145.98,2025-02-18 17:35:00.348349
148,124,107,Cork Yoga Mat,183.57,2024-12-27 17:35:00.348349
149,174,101,Wooden Utensils,76.07,2025-03-12 17:35:00.348349
150,20,106,Compost Bin,111.85,2024-07-28 17:35:00.348349
151,12,109,Organic Soap,143.56,2024-06-24 17:35:00.348349
152,63,102,Organic Soap,125.4,2024-07-15 17:35:00.348349
153,49,102,Recycled Planters,90.69,2025-03-22 17:35:00.348349
154,11,110,Cork Yoga Mat,23.1,2024-07-24 17:35:00.348349
155,94,103,Compost Bin,31.76,2025-03-14 17:35:00.348349
156,85,110,Compost Bin,80.2,2024-10-03 17:35:00.348349
157,86,108,Cork Yoga Mat,178.19,2024-12-30 17:35:00.348349
158,174,107,Natural Detergent,33.22,2024-08-17 17:35:00.348349
159,136,104,Organic Soap,134.53,2024-07-02 17:35:00.348349
160,164,104,Bamboo Towels,195.71,2024-11-21 17:35:00.348349
161,198,104,Wooden Utensils,161.75,2024-12-14 17:35:00.348349
162,179,108,Cork Yoga Mat,48.3,2024-10-02 17:35:00.348349
163,187,106,Organic Soap,119.58,2024-10-30 17:35:00.348349
164,132,106,Solar Lights,38.42,2024-07-21 17:35:00.348349
165,79,105,Beeswax Wraps,73.39,2024-10-24 17:35:00.348349
166,169,107,Recycled Planters,120.95,2024-05-30 17:35:00.348349
167,136,101,Beeswax Wraps,74.41,2024-10-06 17:35:00.348349
168,110,102,Bamboo Towels,65.94,2024-12-08 17:35:00.348349
169,40,107,Reusable Bags,120.56,2025-03-17 17:35:00.348349
170,21,102,Reusable Bags,184.47,2024-04-27 17:35:00.348349
171,33,109,Beeswax Wraps,84.91,2024-09-23 17:35:00.348349
172,124,106,Natural Detergent,179.09,2024-10-10 17:35:00.348349
173,79,109,Cork Yoga Mat,197.75,2024-09-27 17:35:00.348349
174,169,105,Cork Yoga Mat,127.87,2024-11-03 17:35:00.348349
175,122,108,Organic Soap,146.74,2024-06-28 17:35:00.348349
176,92,104,Recycled Planters,64.89,2024-09-03 17:35:00.348349
177,5,102,Wooden Utensils,51.96,2024-11-28 17:35:00.348349
178,72,101,Cork Yoga Mat,112.19,2024-08-06 17:35:00.348349
179,124,110,Organic Soap,158.55,2024-07-11 17:35:00.348349
180,160,110,Beeswax Wraps,126.73,2024-07-04 17:35:00.348349
181,174,101,Reusable Bags,68.06,2024-09-26 17:35:00.348349
182,182,106,Beeswax Wraps,123.96,2024-05-13 17:35:00.348349
183,156,110,Natural Detergent,110.3,2024-10-03 17:35:00.348349
184,169,105,Wooden Utensils,25.87,2024-07-23 17:35:00.348349
185,189,108,Recycled Planters,182.98,2024-08-29 17:35:00.348349
186,84,106,Organic Soap,188.24,2024-03-29 17:35:00.348349
187,103,105,Cork Yoga Mat,188.42,2025-01-13 17:35:00.348349
188,187,106,Bamboo Towels,80.84,2025-01-19 17:35:00.348349
189,115,110,Natural Detergent,106.13,2024-10-10 17:35:00.348349
190,60,102,Natural Detergent,47.96,2024-11-08 17:35:00.348349
191,74,110,Cork Yoga Mat,18.68,2025-03-24 17:35:00.348349
192,7,104,Beeswax Wraps,122.26,2024-08-14 17:35:00.348349
193,184,106,Beeswax Wraps,43.4,2024-03-30 17:35:00.348349
194,66,105,Organic Soap,14.79,2025-02-27 17:35:00.348349
195,189,103,Natural Detergent,58.43,2025-01-28 17:35:00.348349
196,37,103,Bamboo Towels,71.8,2024-05-09 17:35:00.348349
197,1,106,Wooden Utensils,42.35,2024-04-24 17:35:00.348349
198,1,107,Recycled Planters,164.53,2025-01-06 17:35:00.348349
199,108,101,Compost Bin,108.55,2025-02-04 17:35:00.348349
200,27,105,Solar Lights,13.35,2024-06-03 17:35:00.348349
201,138,103,Organic Soap,10.99,2024-05-21 17:35:00.348349
202,115,109,Cork Yoga Mat,96.0,2024-08-11 17:35:00.348349
203,157,110,Organic Soap,175.7,2024-10-17 17:35:00.348349
204,184,106,Compost Bin,23.67,2024-06-24 17:35:00.348349
205,73,102,Cork Yoga Mat,80.02,2024-11-03 17:35:00.348349
206,19,109,Wooden Utensils,181.55,2025-01-31 17:35:00.348349
207,133,105,Reusable Bags,112.36,2024-08-03 17:35:00.348349
208,185,109,Compost Bin,171.46,2024-04-06 17:35:00.348349
209,55,109,Bamboo Towels,46.39,2024-11-25 17:35:00.348349
210,188,107,Beeswax Wraps,144.61,2025-03-20 17:35:00.348349
211,43,101,Wooden Utensils,82.49,2024-11-25 17:35:00.348349
212,142,106,Solar Lights,62.83,2024-12-07 17:35:00.348349
213,25,106,Recycled Planters,92.79,2024-11-04 17:35:00.348349
214,129,102,Solar Lights,169.95,2024-09-22 17:35:00.348349
215,183,102,Reusable Bags,72.57,2025-02-07 17:35:00.348349
216,89,103,Organic Soap,150.17,2024-12-21 17:35:00.348349
217,33,105,Cork Yoga Mat,15.76,2024-08-13 17:35:00.348349
218,79,110,Organic Soap,162.35,2024-08-10 17:35:00.348349
219,7,109,Wooden Utensils,163.99,2024-06-15 17:35:00.348349
220,17,101,Reusable Bags,47.94,2024-04-25 17:35:00.348349
221,66,108,Compost Bin,163.98,2024-07-29 17:35:00.348349
222,19,110,Bamboo Towels,182.57,2025-01-21 17:35:00.348349
223,96,110,Compost Bin,171.26,2024-07-12 17:35:00.348349
224,21,107,Compost Bin,135.31,2024-08-17 17:35:00.348349
225,104,110,Recycled Planters,39.38,2025-02-17 17:35:00.348349
226,171,102,Reusable Bags,11.2,2024-06-27 17:35:00.348349
227,95,104,Bamboo Towels,37.63,2024-10-18 17:35:00.348349
228,118,107,Reusable Bags,115.72,2024-07-16 17:35:00.348349
229,166,105,Recycled Planters,185.0,2024-04-16 17:35:00.348349
230,185,104,Beeswax Wraps,40.15,2024-05-14 17:35:00.348349
231,45,105,Beeswax Wraps,179.58,2024-12-11 17:35:00.348349
232,60,110,Wooden Utensils,198.08,2024-11-29 17:35:00.348349
233,160,101,Wooden Utensils,89.49,2024-06-02 17:35:00.348349
234,105,110,Cork Yoga Mat,14.55,2024-04-12 17:35:00.348349
235,197,106,Cork Yoga Mat,131.21,2024-05-05 17:35:00.348349
236,31,109,Cork Yoga Mat,194.19,2024-09-18 17:35:00.348349
237,190,101,Compost Bin,96.47,2024-12-05 17:35:00.348349
238,57,104,Cork Yoga Mat,27.35,2024-06-14 17:35:00.348349
239,16,101,Solar Lights,46.74,2025-02-10 17:35:00.348349
240,5,108,Recycled Planters,170.0,2024-06-15 17:35:00.348349
241,88,110,Organic Soap,193.59,2025-01-13 17:35:00.348349
242,184,102,Recycled Planters,28.39,2025-01-28 17:35:00.348349
243,142,105,Natural Detergent,74.13,2024-10-05 17:35:00.348349
244,147,103,Compost Bin,47.29,2024-05-27 17:35:00.348349
245,14,102,Solar Lights,94.47,2025-02-09 17:35:00.348349
246,10,107,Compost Bin,107.18,2025-03-23 17:35:00.348349
247,105,103,Compost Bin,73.56,2024-07-24 17:35:00.348349
248,2,108,Solar Lights,159.17,2024-10-30 17:35:00.348349
249,108,108,Natural Detergent,34.67,2024-05-14 17:35:00.348349
250,58,106,Natural Detergent,137.99,2024-10-03 17:35:00.348349
251,152,104,Beeswax Wraps,138.99,2024-12-17 17:35:00.348349
252,131,104,Recycled Planters,175.67,2024-06-06 17:35:00.348349
253,158,104,Reusable Bags,113.51,2024-10-16 17:35:00.348349
254,44,105,Reusable Bags,80.94,2025-01-01 17:35:00.348349
255,130,101,Beeswax Wraps,166.64,2024-05-25 17:35:00.348349
256,126,109,Solar Lights,101.58,2024-11-20 17:35:00.348349
257,34,110,Bamboo Towels,114.36,2025-03-06 17:35:00.348349
258,11,104,Recycled Planters,112.94,2024-11-30 17:35:00.348349
259,42,110,Reusable Bags,105.45,2025-03-18 17:35:00.348349
260,68,103,Wooden Utensils,135.8,2024-10-12 17:35:00.348349
261,150,104,Bamboo Towels,178.14,2024-04-22 17:35:00.348349
262,186,102,Reusable Bags,27.34,2025-02-10 17:35:00.348349
263,134,104,Bamboo Towels,158.16,2024-05-16 17:35:00.348349
264,27,102,Recycled Planters,113.31,2024-06-06 17:35:00.348349
265,163,110,Wooden Utensils,174.95,2025-01-20 17:35:00.348349
266,159,104,Compost Bin,168.52,2025-02-17 17:35:00.348349
267,19,107,Natural Detergent,144.31,2024-07-07 17:35:00.348349
268,146,101,Cork Yoga Mat,23.77,2024-12-07 17:35:00.348349
269,75,102,Recycled Planters,57.06,2024-04-14 17:35:00.348349
270,191,105,Natural Detergent,32.69,2024-07-22 17:35:00.348349
271,111,104,Beeswax Wraps,19.45,2024-07-22 17:35:00.348349
272,32,110,Natural Detergent,30.39,2025-02-04 17:35:00.348349
273,32,103,Organic Soap,185.31,2024-04-13 17:35:00.348349
274,113,106,Beeswax Wraps,121.86,2024-07-10 17:35:00.348349
275,185,101,Beeswax Wraps,177.26,2024-04-19 17:35:00.348349
276,12,102,Wooden Utensils,39.49,2024-11-26 17:35:00.348349
277,186,108,Cork Yoga Mat,120.84,2025-03-08 17:35:00.348349
278,174,104,Solar Lights,166.5,2024-10-28 17:35:00.348349
279,125,107,Natural Detergent,100.13,2024-05-29 17:35:00.348349
280,39,107,Solar Lights,185.41,2024-09-13 17:35:00.348349
281,50,103,Cork Yoga Mat,198.75,2025-01-17 17:35:00.348349
282,26,108,Recycled Planters,148.01,2024-10-11 17:35:00.348349
283,46,109,Solar Lights,118.14,2024-04-22 17:35:00.348349
284,190,102,Organic Soap,82.23,2024-09-15 17:35:00.348349
285,91,102,Beeswax Wraps,180.92,2024-07-29 17:35:00.348349
286,16,110,Organic Soap,150.86,2024-08-10 17:35:00.348349
287,94,110,Compost Bin,109.52,2024-04-28 17:35:00.348349
288,118,110,Compost Bin,115.07,2024-03-28 17:35:00.348349
289,60,108,Reusable Bags,141.38,2024-12-24 17:35:00.348349
290,139,109,Bamboo Towels,191.86,2024-11-08 17:35:00.348349
291,18,103,Organic Soap,153.5,2024-10-07 17:35:00.348349
292,65,106,Compost Bin,54.48,2025-03-11 17:35:00.348349
293,114,108,Reusable Bags,175.56,2024-11-05 17:35:00.348349
294,164,107,Natural Detergent,127.93,2025-02-02 17:35:00.348349
295,117,110,Wooden Utensils,85.68,2024-08-24 17:35:00.348349
296,36,109,Cork Yoga Mat,111.38,2024-10-12 17:35:00.348349
297,18,103,Beeswax Wraps,132.16,2024-05-28 17:35:00.348349
298,123,103,Beeswax Wraps,99.02,2024-05-26 17:35:00.348349
299,80,105,Solar Lights,80.52,2024-11-14 17:35:00.348349
300,40,105,Beeswax Wraps,187.85,2024-10-05 17:35:00.348349
301,104,104,Reusable Bags,34.66,2024-05-24 17:35:00.348349
302,62,105,Bamboo Towels,194.59,2024-09-14 17:35:00.348349
303,145,105,Cork Yoga Mat,161.03,2024-04-08 17:35:00.348349
304,106,105,Compost Bin,66.05,2024-04-24 17:35:00.348349
305,4,106,Organic Soap,142.85,2025-01-16 17:35:00.348349
306,119,108,Natural Detergent,104.06,2024-08-30 17:35:00.348349
307,170,108,Cork Yoga Mat,89.88,2025-02-06 17:35:00.348349
308,70,102,Natural Detergent,14.21,2025-01-01 17:35:00.348349
309,30,103,Cork Yoga Mat,173.38,2024-06-13 17:35:00.348349
310,68,105,Organic Soap,65.99,2024-11-16 17:35:00.348349
311,163,105,Cork Yoga Mat,167.04,2024-06-11 17:35:00.348349
312,20,103,Bamboo Towels,21.4,2024-06-23 17:35:00.348349
313,23,107,Cork Yoga Mat,184.31,2024-04-07 17:35:00.348349
314,174,103,Bamboo Towels,145.85,2024-11-22 17:35:00.348349
315,54,106,Natural Detergent,33.25,2024-10-27 17:35:00.348349
316,120,101,Solar Lights,86.38,2025-02-28 17:35:00.348349
317,144,101,Organic Soap,85.66,2024-06-15 17:35:00.348349
318,15,107,Natural Detergent,34.8,2025-03-24 17:35:00.348349
319,111,102,Solar Lights,74.12,2024-04-24 17:35:00.348349
320,191,110,Bamboo Towels,104.73,2024-11-13 17:35:00.348349
321,3,105,Beeswax Wraps,119.08,2025-02-21 17:35:00.348349
322,139,108,Compost Bin,197.12,2024-10-18 17:35:00.348349
323,1,110,Reusable Bags,25.45,2024-07-20 17:35:00.348349
324,135,108,Wooden Utensils,187.03,2024-07-04 17:35:00.348349
325,10,104,Compost Bin,73.6,2024-07-15 17:35:00.348349
326,6,108,Recycled Planters,100.1,2024-10-31 17:35:00.348349
327,70,101,Bamboo Towels,119.53,2024-06-29 17:35:00.348349
328,131,103,Beeswax Wraps,154.01,2024-08-13 17:35:00.348349
329,199,104,Solar Lights,26.46,2024-10-28 17:35:00.348349
330,181,108,Compost Bin,151.04,2024-07-01 17:35:00.348349
331,45,102,Wooden Utensils,86.58,2024-12-01 17:35:00.348349
332,193,109,Solar Lights,184.58,2024-05-29 17:35:00.348349
333,197,107,Beeswax Wraps,170.37,2024-05-18 17:35:00.348349
334,35,108,Bamboo Towels,27.39,2024-09-11 17:35:00.348349
